12-02-2001;peter;mand;12;peter23@hotmail.dk;27136011;emdrup;nej
12-02-1990;Mohamed;mand;15;moha3052@hotmail.dk;27136011;Østerbro;ja
12-02-1990;Mohamed;mand;12;moha3052@hotmail.dk;27136011;østerbro;ja
12-02-1990;hassen;mand;14;hassen12@hotmail.dk;231456;Vesterbro;ja
12-09-2000;Sofie; kvinde;24;Sofie12@outlook.com;678987;århus;ja
12-08-1990;josefine; kvinde;56;josefine12@hotmail.com;675849;København;ja
12-09-1999;Jesper;mand;77;jes14@hotmail.dk;2574937;vesterbro;ja
12-02-2003;Tina;kvinde;19;tina12@hotmail.dk;1253427;østerbro;ja
12-02-2000;martin;mand;55;martin12@hotmail.dk;2446584;østerbro;ja
12-09-2100;trfry;mand;44;fhghh23;237584;østerbro;ja
12-02-2000;fgghhr;mand;55;hffg12@hotmail.dk;123455;østerbro;ja
12-02-1999;trine;kvinde;66;trine12@hotmail.dk;2374873;vesterbro;ja
13-08-2000;søren;mand;55;søren;2456644;hgfgf;ja
12-09-2000;a;dreng;1;a;111;a;ja
12-02-2000;e;mand;15;e12@hotmail.dk;124567;østerbro;ja
12-02-2000;l;mand;17;l12@hotmail.dk;124567;nørrebro;ja
